,视频标题,视频地址,简介,观看次数,发布时间,弹幕数量
50,华晨宇《七重人格》音乐人Reaction | 听完直接飞升上神了,//www.bilibili.com/video/av78081963?from=search,"
      华晨宇的东西，我感觉我也不需要说啥了，听了都说好~ 听完有一种飞升了的感觉。。。
    ","
        20.5万
      ","
        2019-12-07
      ","
        3363
      "
51,【喜糖Reaction】韩国人怎么看中国歌手？华晨宇《斗牛》VS 河铉雨《Don&#39;t cry》反应视频,//www.bilibili.com/video/av89455888?from=search,"
      up主微博同名b站：还是陈老师  
拍摄设备：Canon g7x mark2  
剪辑设备：Final cut pro X &amp; PR
    ","
        15.3万
      ","
        2020-02-17
      ","
        710
      "
52,华晨宇《我管你》飙高音唱功震惊EXO的成员，台下一片疯狂,//www.bilibili.com/video/av30615231?from=search,"
      华晨宇《我管你》飙高音唱功震惊EXO的成员，台下一片疯狂
    ","
        366.9万
      ","
        2018-08-29
      ","
        4298
      "
53,【我们宅一起】王牌家族连线 沈腾卡成油画 华晨宇爆料贾玲关晓彤吃鸡不带他,//www.bilibili.com/video/av91410059?from=search,"
      -
    ","
        5031
      ","
        2020-02-24
      ","
        282
      "
54,【华晨宇 歌手】新歌邀请十位明星好友念旁白，《你要相信，这不是最后一天》“来碗热干面”听哭了,//www.bilibili.com/video/av90770797?from=search,"
","
        3.2万
      ","
        2020-02-22
      ","
        103
      "
55,《歌手·当打之年》独家探班Vlog：华晨宇自嘲不会对镜头笑,//www.bilibili.com/video/av90544284?from=search,"
      转自微博@芒果捞星闻
《#歌手当打之年# 》@华晨宇yu 独家探班vlog ②：红黑配色下的花花高贵的不行啦????不过左手抱右手拜年的时候就秒变小可爱啦[哈哈]还自嘲不会对镜头笑[允悲]（????os：才不是假笑男孩！口亨！）
    ","
        1.8万
      ","
        2020-02-21
      ","
        75
      "
56,《歌手》邓紫棋华晨宇在线斗嘴 羡慕这样的友情,//www.bilibili.com/video/av89348521?from=search,"
      https://weibo.com/5463958903/ItsddFxKu
《歌手》邓紫棋华晨宇在线斗嘴 羡慕这样的友情#####https://weibo.com/5463958903/ItsddFxKu
    ","
        6.3万
      ","
        2020-02-16
      ","
        117
      "
57,华晨宇狠批《离人愁》原唱获赞，可这个选手的最终回应太让人失望！,//www.bilibili.com/video/av26478804?from=search,"
      华晨宇狠批《离人愁》原唱获赞，可这个选手的最终回应太让人失望！
    ","
        132.3万
      ","
        2018-07-09
      ","
        1039
      "
58,华晨宇外国迷妹看《斗牛》，直接口吐芬芳,//www.bilibili.com/video/av70055865?from=search,"
      Youtube
    ","
        11.1万
      ","
        2019-10-04
      ","
        150
      "
59,追番少年 宠粉老大 情话高手，专访宝藏男孩华晨宇【头号人物】,//www.bilibili.com/video/av68169185?from=search,"
      本期《头号人物》带你认识花花的另一面~大家记得弹幕评论互动，投币收藏转发素质三连，mua~
    ","
        68.5万
      ","
        2019-09-19
      ","
        2.8万
      "
60,华晨宇、苏诗丁《南屏晚钟》,//www.bilibili.com/video/av7649361?from=search,"
      http://music.163.com/song?id=447076308 华晨宇24小时改编
    ","
        378.1万
      ","
        2016-12-22
      ","
        1.9万
      "
61,"【华晨宇|燃向踩点】哥哥的胯不是胯,   九天降下的神话",//www.bilibili.com/video/av82719461?from=search,"
      我常常怀疑华晨宇是水做的？全身都在踩点！？？？
第一次做踩点向，有点慌张，花了挺长时间的，没做好的请见谅
素材来源：柏彤小窝er、繁之间、华晨宇随意站
    ","
        21.8万
      ","
        2020-01-09
      ","
        1044
      "
62,微博之夜台下明星看华晨宇唱齐天,//www.bilibili.com/video/av40511083?from=search,"
      微博a
    ","
        92.9万
      ","
        2019-01-12
      ","
        945
      "
63,华晨宇【斗牛】新歌首唱音质加强版180908鸟巢演唱会Live,//www.bilibili.com/video/av31541638?from=search,"
      视频不及现场十分之一的效果！！！感谢@池棠爱吃糖 的音频素材补充。待工作室再出华晨宇2018鸟巢演唱会高清画质视频时会替换这个伪官方画面。
    ","
        173.2万
      ","
        2018-09-11
      ","
        2.0万
      "
64,只会4536251？华晨宇当众考核。韩红:别骗人了，音乐需要真诚,//www.bilibili.com/video/av87533356?from=search,"
      小米浏览器，情情可说
少一点套路，多一点真诚。
    ","
        103.2万
      ","
        2020-02-08
      ","
        5297
      "
65,华晨宇-《癌》华晨宇永远的歌神，花花封神了,//www.bilibili.com/video/av90578668?from=search,"
      QQ音乐
    ","
        3.6万
      ","
        2020-02-21
      ","
        212
      "
66,【华晨宇】120秒心动笑颜暴击! 你笑起来的样子，是我眼中最美的景象! 我没了？！,//www.bilibili.com/video/av84557871?from=search,"
      BGM : Beautiful Girl
    ","
        15.1万
      ","
        2020-01-22
      ","
        1750
      "
67,【明日真心话】华晨宇：如果我有女朋友的话，我女朋友不喜欢我的歌没所谓~ 哈哈~大猪蹄子好可爱~,//www.bilibili.com/video/av30862658?from=search,"
      -
    ","
        41.5万
      ","
        2018-09-01
      ","
        710
      "
68,浙江卫视《我们宅一起》：花花华晨宇独家秘制“火星微笑面包”,//www.bilibili.com/video/av90065607?from=search,"
      -
    ","
        5.0万
      ","
        2020-02-19
      ","
        212
      "
69,拯救蛐蛐混音！华晨宇《斗牛》歌手当打之年版的正确打开方式,//www.bilibili.com/video/av89556163?from=search,"
      没有力气吐槽马桶台了，只想疯狂期待下期的大哥！
因为录完之后后期在工程里对音符做了量化和一些调整，可能一些地方会出现音画不同步的地方，请大家多多包容！本来有个纯享版放在P2方便大家看大哥，但是小破站因为版权问题退回了稿件TvT！
最近出了好...
    ","
        32.7万
      ","
        2020-02-17
      ","
        5160
      "
70,【华晨宇】黑煤球版《无聊人》——某美食博主翻车后遭粉丝无限嘲讽,//www.bilibili.com/video/av90356660?from=search,"
      et天团都是人才
过于优秀
早晚有一天要被笑死
哈哈哈都不许嘲笑大哥
小心被biu biu biu
    ","
        3.2万
      ","
        2020-02-20
      ","
        654
      "
71,【歌手.当打之年第一期结果揭晓时】华晨宇：别看我，没拆麦架！,//www.bilibili.com/video/av87514849?from=search,"
      恭喜大哥！！！第一！！！骚鸦宝贝牛逼！！！！哈哈哈哈！！！！！开心！！！
    ","
        26.1万
      ","
        2020-02-08
      ","
        368
      "
72,【华晨宇】反黑，我是认真的！,//www.bilibili.com/video/av91248740?from=search,"
      可以的话多多联系客服催促处理解决这个问题，还有多给优质视频三连分享！遇黑莫要给热度，直接拉黑举报，你给热度他就黑得更起劲，一个眼神也不要给！懂？
    ","
        2400
      ","
        2020-02-24
      ","
        19
      "
73,华晨宇《癌》,//www.bilibili.com/video/av90476372?from=search,"
      围脖
华晨宇 永远滴歌神
    ","
        10.7万
      ","
        2020-02-21
      ","
        1046
      "
74,【华晨宇】花花和歌迷的绝世爱情  第二部,//www.bilibili.com/video/av75395511?from=search,"
      -超甜互动合集，超爱超喜欢！
素材来源：柏彤小窝er
                     演唱会直播
    ","
        40.3万
      ","
        2019-11-12
      ","
        1551
      "
75,【华晨宇水仙剧】 【H】【更新至P18】,//www.bilibili.com/video/av42465891?from=search,"
      封面图源：@沉鱼野和一
饭拍来源：
P4 嫇岄_ 
P5 掉了岔儿的大门牙/柏彤小窝er
P7 水银灯tou
P8 CYHuaMusic Station/水银灯tou/柏彤小窝er
P13 （百龄坛原链接失效出处未知 侵删）/柏彤小窝er/...
    ","
        51.7万
      ","
        2019-02-02
      ","
        2.2万
      "
76,【华晨宇】全平台买黑造谣泼脏水，如何搞死一位原创音乐人？娱乐圈的黑色产业链,//www.bilibili.com/video/av90246920?from=search,"
      第一波买黑石锤 Av89654838

早知道不删原来的置顶了…我才发现原来真的会有这么多天真又单纯的小朋友，看懂视频里的“买黑”“职黑”了吗，树大招风，华晨宇引来的不是以个体为单位的嫉妒或厌恶，而是资本的忌惮，华晨宇作为一个纯歌手却拥有巨...
    ","
        5.7万
      ","
        2020-02-20
      ","
        829
      "
77,【华晨宇】歌迷和公司的关系，大哥什么都知道,//www.bilibili.com/video/av90045049?from=search,"
      信息量很大的一个采访
    ","
        4.4万
      ","
        2020-02-19
      ","
        1876
      "
78,【花·深】是谁说的要周深和华晨宇一起唱歌的？请准备好你的money,//www.bilibili.com/video/av41732787?from=search,"
      华晨宇周深
推荐看0秒-4分10秒这段，后面随缘观看
    ","
        31.2万
      ","
        2019-01-26
      ","
        8689
      "
79,华晨宇 | 什么是真正的歌者 | 世界吻我以痛，我报世界以歌,//www.bilibili.com/video/av90726212?from=search,"
      【华晨宇那些传递能量的作品】

什么是真正的歌者？
世界吻我以痛，我报世界以歌
心怀大爱，温暖前行！武汉加油！中国加油！

（饭拍素材见水印，感谢）
    ","
        2.2万
      ","
        2020-02-22
      ","
        607
      "
80,【王牌对王牌2020】神cos预告片合集（沈腾/蓝忘机，贾玲/林婉儿，华晨宇/许仙，关晓彤/满神）,//www.bilibili.com/video/av90588702?from=search,"
      转自微博：王牌对王牌
觉得有趣，整理一下

《陈情令》沈腾cos蓝忘机：与肖战同框飙戏
《庆余年》贾玲cos林婉儿：鸡腿姑娘初遇范闲
《新白娘子传奇》华晨宇cos许仙：声嘶力竭呼唤娘子
《无极》关晓彤cos满神：长大后你就成了我
    ","
        1.5万
      ","
        2020-02-21
      ","
        223
      "
81,【华晨宇】山海,//www.bilibili.com/video/av21102275?from=search,"
      不知道你们能不能看懂
    ","
        194.1万
      ","
        2018-03-23
      ","
        3871
      "
82,华晨宇 爆燃洗脑神曲 齐天大圣,//www.bilibili.com/video/av7993655?from=search,"
      来自于大家都懂的。。。 音乐可转网易云，视频就先缓存吧。。。我不知道这次多久。。。
    ","
        216.2万
      ","
        2017-01-13
      ","
        1.3万
      "
83,华晨宇感人新歌，你要相信这不是最后一天,//www.bilibili.com/video/av90758570?from=search,"
      很令人感动的一首新歌，感谢华晨宇为病人们创作的这首《你要相信这不是最后一天》，同时也给了大家希望，希望这场疫情早点过去，希望不要再有人因为病毒失去生命，武汉加油，湖北加油！
    ","
        3.5万
      ","
        2020-02-22
      ","
        931
      "
84,治愈系日文版《好想爱这个世界啊》翻唱 「华晨宇」,//www.bilibili.com/video/av80128837?from=search,"
      原唱：华晨宇
日文填词：Ro（乔拉）
扒带：av79163251
后期：三星堆
视频借用：av78092599（已授权）
翻唱：Tokuchi
觉得这首歌很适合日文，就唱了，希望能被喜欢！感谢收听。
新投稿：av83154224
    ","
        393.4万
      ","
        2019-12-21
      ","
        1.2万
      "
85,【本ET出场费12万 不屑回黑】【黑煤球频道】【华晨宇】,//www.bilibili.com/video/av89376576?from=search,"
      不要回黑 跟紧大部队 不要出去乱舞 别被营销号和职黑带节奏 10级以下不回复 路人私信询问不要回 高冷高冷 这些都是老生常谈的问题了 不多说
有时间多打榜 B站首页顶一些优质视频上去 越是这种时刻越要把数据做上去 在哪都是第一  就是牛B ...
    ","
        8.4万
      ","
        2020-02-16
      ","
        3116
      "
86,【华晨宇】烤糊面包版《无聊人》/火星专属,//www.bilibili.com/video/av90478677?from=search,"
      火星专属小面包 
希望你们喜欢！！！
    ","
        1.1万
      ","
        2020-02-21
      ","
        219
      "
87,华晨宇竟然这样怼人......,//www.bilibili.com/video/av83059391?from=search,"
      华晨宇新生代华语乐坛领军唱作人。
    ","
        11.0万
      ","
        2020-01-12
      ","
        1201
      "
88,用海绵宝宝来打开华晨宇《疯人院》，极致踩点！MV警告！,//www.bilibili.com/video/av86376177?from=search,"
      bgm是华晨宇的《疯人院》，现在还未上录音版，
指路av75965449
创作不易，给个三连呗
还可以去主页逛逛，会有你喜欢的内容的
    ","
        10.8万
      ","
        2020-02-02
      ","
        802
      "
89,华晨宇快男冠军之路,//www.bilibili.com/video/av11789438?from=search,"
      华晨宇快乐男生冠军之路。。。
    ","
        97.0万
      ","
        2017-07-01
      ","
        1.3万
      "
90,华 晨 宇 疯 神 啦！,//www.bilibili.com/video/av89845514?from=search,"
      篮子直播
    ","
        3.4万
      ","
        2020-02-18
      ","
        327
      "
91,爆笑！华晨宇汪苏泷这趴笑死我！沈腾说嘴里有疙瘩汤哈哈哈,//www.bilibili.com/video/av49998568?from=search,"
      自王牌对王牌
侵删
重投
    ","
        25.3万
      ","
        2019-04-21
      ","
        1678
      "
92,【华晨宇】王牌对王牌第四季合集,//www.bilibili.com/video/av41981972?from=search,"
      https://m.v.qq.com/x/cover/v/vf2mwaqoyw06l7d.html?vid=q00297790cb
    ","
        58.9万
      ","
        2019-01-29
      ","
        2.0万
      "
93,王牌家族一起为花花华晨宇过生日啦,//www.bilibili.com/video/av87398244?from=search,"
      王牌家族一起为花花华晨宇过生日啦~愿每长大一岁的你，都能收获更多美好和快乐的事~
    ","
        9.4万
      ","
        2020-02-07
      ","
        4057
      "
94,老板：“这个苹果请给我雕出华晨宇的样子！”,//www.bilibili.com/video/av91414711?from=search,"
      老板：“这个苹果请给我雕出华晨宇的样子！”三毛水果艺术原创出品
    ","
        4765
      ","
        2020-02-24
      ","
        46
      "
95,尤静波教授评：华晨宇《斗牛》一首史诗般的强叙事摇滚歌剧，湖南卫视「歌手·当打之年」第二期。,//www.bilibili.com/video/av89081824?from=search,"
      北京现代音乐学院尤静波教授从歌词、曲调、演唱、音乐结构等多角度评湖南卫视「歌手·当打之年」第二期华晨宇演唱的歌曲《斗牛》歌曲演唱深度分析 ，一首史诗般的强叙事摇滚歌剧。
    ","
        12.7万
      ","
        2020-02-15
      ","
        1876
      "
96,赵薇带着王森张哲瀚上王牌，宋丹丹苏有朋懵逼，沈腾贾玲秒懂，华晨宇关晓彤可爱,//www.bilibili.com/video/av87079373?from=search,"
","
        7.1万
      ","
        2020-02-06
      ","
        91
      "
97,【华晨宇】真假《斗牛》，为什么票数这么大差别，因为现场的听众听的都是真正的《斗牛》,//www.bilibili.com/video/av89399337?from=search,"
      -
    ","
        14.4万
      ","
        2020-02-16
      ","
        432
      "
98,华晨宇演唱天空之城 短短几秒就此封神,//www.bilibili.com/video/av59085582?from=search,"
      腾讯视频
    ","
        52.8万
      ","
        2019-07-14
      ","
        496
      "
99,《歌手当打之年》华晨宇：誉满天下黑满天下，不应用“华学”来黑华晨宇,//www.bilibili.com/video/av90377283?from=search,"
      今天两位叫兽要再聊一聊综艺节目《歌手·当打之年》，聊一聊华晨宇。
    ","
        7.1万
      ","
        2020-02-20
      ","
        758
      "
